"trial", "register", "rdistance","strength", "edistance"
4,1.0,239.0,4016.0,84
4,0.0,81.0,-11785.0,84
4,1.0,239.0,4054.0,84
4,0.0,80.0,-11656.0,84
4,1.0,239.0,4374.0,84
4,0.0,80.0,-11600.0,84
4,1.0,239.0,4007.0,84
4,0.0,81.0,-11543.0,84
4,1.0,238.0,4128.0,84
4,0.0,80.0,-11593.0,84
4,1.0,239.0,3839.0,84
4,0.0,79.0,-12463.0,84
4,1.0,238.0,4217.0,84
4,0.0,80.0,-11601.0,84
4,1.0,239.0,4352.0,84
4,0.0,80.0,-11573.0,84
4,1.0,239.0,4251.0,84
4,0.0,80.0,-11246.0,84
4,1.0,238.0,3973.0,84
4,0.0,80.0,-11341.0,84
4,1.0,239.0,4160.0,84
4,0.0,80.0,-11979.0,84
4,1.0,239.0,3830.0,84
4,0.0,79.0,-12235.0,84
4,1.0,240.0,4108.0,84
4,0.0,80.0,-11497.0,84
4,1.0,239.0,3929.0,84
4,0.0,80.0,-11661.0,84
4,1.0,239.0,4083.0,84
4,0.0,80.0,-11686.0,84
4,1.0,239.0,3846.0,84
4,0.0,80.0,-11971.0,84
4,1.0,239.0,3996.0,84
5,0.0,80.0,-4836.0,80
5,1.0,235.0,4138.0,80
5,0.0,80.0,-4709.0,80
5,1.0,234.0,4385.0,80
5,0.0,80.0,-4820.0,80
5,1.0,235.0,4223.0,80
5,0.0,80.0,-4821.0,80
5,1.0,235.0,4258.0,80
5,0.0,80.0,-4835.0,80
5,1.0,235.0,4278.0,80
5,0.0,80.0,-4755.0,80
5,1.0,236.0,4092.0,80
5,0.0,80.0,-4741.0,80
5,1.0,235.0,4166.0,80
5,0.0,80.0,-4745.0,80
5,1.0,236.0,4297.0,80
5,0.0,80.0,-4846.0,80
5,1.0,235.0,4399.0,80
5,0.0,80.0,-4894.0,80
5,1.0,235.0,4403.0,80
5,0.0,80.0,-4790.0,80
5,1.0,235.0,4332.0,80
5,0.0,80.0,-4824.0,80
5,1.0,234.0,4503.0,80
5,0.0,80.0,-4889.0,80
5,1.0,234.0,4271.0,80
5,0.0,80.0,-4717.0,80
5,1.0,235.0,4300.0,80
5,0.0,80.0,-4736.0,80
5,1.0,235.0,4401.0,80
5,0.0,80.0,-4735.0,80
5,1.0,235.0,4693.0,80
5,0.0,80.0,-4718.0,80
5,1.0,235.0,4512.0,80
5,0.0,80.0,-4745.0,80
5,1.0,236.0,4499.0,80
5,0.0,80.0,-4816.0,80
5,1.0,236.0,4010.0,80
5,0.0,80.0,-4800.0,80
5,1.0,235.0,4203.0,80
5,0.0,80.0,-4794.0,80
5,1.0,236.0,4311.0,80
5,0.0,80.0,-4796.0,80
5,1.0,236.0,4625.0,80
5,0.0,81.0,-4715.0,80
5,1.0,235.0,4184.0,80
5,0.0,80.0,-4711.0,80
5,1.0,235.0,4194.0,80
5,0.0,80.0,-4802.0,80
5,1.0,235.0,3906.0,80
5,0.0,80.0,-4811.0,80
5,1.0,235.0,4665.0,80
5,0.0,80.0,-4809.0,80
5,1.0,234.0,4192.0,80
5,0.0,80.0,-4760.0,80
5,1.0,236.0,3816.0,80
5,0.0,80.0,-4743.0,80
5,1.0,235.0,4172.0,80
5,0.0,80.0,-4845.0,80
5,1.0,236.0,4437.0,80
5,0.0,80.0,-4718.0,80
5,1.0,236.0,4528.0,80
5,0.0,80.0,-4812.0,80
5,1.0,236.0,4110.0,80
5,0.0,80.0,-4799.0,80
5,1.0,235.0,4293.0,80
5,0.0,80.0,-4727.0,80
5,1.0,236.0,4136.0,80
5,0.0,80.0,-4748.0,80
5,1.0,236.0,3769.0,80
5,0.0,80.0,-4684.0,80
5,1.0,151.0,-20925.0,80
5,2.0,235.0,4673.0,80
5,0.0,80.0,-4765.0,80
5,1.0,235.0,4323.0,80
5,0.0,80.0,-4648.0,80
5,1.0,235.0,4522.0,80
5,0.0,80.0,-4795.0,80
5,1.0,236.0,4245.0,80
5,0.0,80.0,-4795.0,80
5,1.0,236.0,3973.0,80
5,0.0,81.0,-4774.0,80
5,1.0,235.0,4284.0,80
5,0.0,80.0,-4741.0,80
5,1.0,238.0,4310.0,80
5,0.0,80.0,-4750.0,80
5,1.0,236.0,4189.0,80
5,0.0,80.0,-4610.0,80
5,1.0,235.0,4395.0,80
5,0.0,80.0,-4778.0,80
5,1.0,235.0,4248.0,80
5,0.0,81.0,-4771.0,80
5,1.0,236.0,4458.0,80
5,0.0,80.0,-4747.0,80
5,1.0,235.0,4614.0,80
5,0.0,80.0,-4735.0,80
5,1.0,234.0,4238.0,80
5,0.0,80.0,-4836.0,80
5,1.0,235.0,3955.0,80
5,0.0,80.0,-4722.0,80
6,1.0,236.0,4002.0,76
6,0.0,76.0,-7592.0,76
6,1.0,231.0,4438.0,76
6,0.0,77.0,-7117.0,76
