trial,register,rdistance,strength,edistance
1,0.0,223.0,-7581.0,68
1,0.0,223.0,-7565.0,68
1,0.0,222.0,-7796.0,68
1,0.0,224.0,-7304.0,68
1,0.0,223.0,-7493.0,68
1,0.0,223.0,-7478.0,68
1,0.0,223.0,-7559.0,68
1,0.0,223.0,-7588.0,68
1,0.0,223.0,-7516.0,68
1,0.0,223.0,-7600.0,68
1,0.0,224.0,-7313.0,68
1,0.0,223.0,-7793.0,68
1,0.0,223.0,-7587.0,68
1,0.0,223.0,-7343.0,68
1,0.0,223.0,-7361.0,68
1,0.0,223.0,-7631.0,68
1,0.0,223.0,-7478.0,68
1,0.0,224.0,-7462.0,68
1,0.0,223.0,-7568.0,68
1,0.0,223.0,-7511.0,68
1,0.0,222.0,-7591.0,68
1,0.0,223.0,-7620.0,68
1,0.0,224.0,-7624.0,68
1,0.0,223.0,-7567.0,68
1,0.0,223.0,-7444.0,68
1,0.0,223.0,-7428.0,68
1,0.0,223.0,-7354.0,68
1,0.0,223.0,-7712.0,68
1,0.0,224.0,-7576.0,68
1,0.0,223.0,-7647.0,68
1,0.0,223.0,-7273.0,68
1,0.0,223.0,-7605.0,68
1,0.0,223.0,-7618.0,68
1,0.0,223.0,-7532.0,68
1,0.0,223.0,-7651.0,68
1,0.0,224.0,-7510.0,68
1,0.0,223.0,-7531.0,68
1,0.0,223.0,-7715.0,68
1,0.0,223.0,-7687.0,68
1,0.0,223.0,-7533.0,68
1,0.0,223.0,-7469.0,68
1,0.0,222.0,-7653.0,68
1,0.0,223.0,-7689.0,68
1,0.0,223.0,-7591.0,68
1,0.0,223.0,-7793.0,68
1,0.0,223.0,-7605.0,68
1,0.0,222.0,-7498.0,68
1,0.0,223.0,-7744.0,68
1,0.0,222.0,-7731.0,68
1,0.0,223.0,-7317.0,68
1,0.0,222.0,-7569.0,68
1,0.0,223.0,-7603.0,68
1,0.0,223.0,-7709.0,68
1,0.0,223.0,-7318.0,68
1,0.0,223.0,-7622.0,68
1,0.0,223.0,-7791.0,68
1,0.0,224.0,-7788.0,68
1,0.0,223.0,-7815.0,68
