trial,register,rdistance,strength,edistance
2,0.0,196.0,-13569.0,180
2,1.0,58.0,-14022.0,180
2,0.0,195.0,-13321.0,180
2,1.0,58.0,-13893.0,180
2,0.0,197.0,-12920.0,180
2,1.0,57.0,-13970.0,180
2,0.0,196.0,-13412.0,180
2,1.0,58.0,-14088.0,180
2,0.0,199.0,-13336.0,180
2,1.0,58.0,-13935.0,180
2,0.0,196.0,-13119.0,180
2,1.0,58.0,-13971.0,180
2,0.0,199.0,-13197.0,180
2,1.0,58.0,-13973.0,180
2,0.0,197.0,-13154.0,180
2,1.0,58.0,-14078.0,180
2,0.0,197.0,-13670.0,180
2,1.0,58.0,-14148.0,180
2,0.0,196.0,-13022.0,180
2,1.0,58.0,-13943.0,180
2,2.0,273.0,-22024.0,180
2,0.0,197.0,-13215.0,180
2,1.0,58.0,-13980.0,180
2,0.0,195.0,-13247.0,180
2,1.0,58.0,-13997.0,180
2,0.0,195.0,-13476.0,180
2,1.0,58.0,-13990.0,180
2,0.0,196.0,-13181.0,180
2,1.0,58.0,-13959.0,180
2,0.0,196.0,-13277.0,180
2,1.0,58.0,-14031.0,180
2,0.0,197.0,-13239.0,180
2,1.0,58.0,-14106.0,180
2,0.0,196.0,-13680.0,180
2,1.0,58.0,-14029.0,180
2,0.0,196.0,-13485.0,180
2,1.0,58.0,-13970.0,180
2,0.0,197.0,-13255.0,180
2,1.0,57.0,-13885.0,180
2,2.0,274.0,-22161.0,180
2,0.0,197.0,-13052.0,180
2,1.0,58.0,-14035.0,180
2,0.0,197.0,-13386.0,180
2,1.0,57.0,-13965.0,180
2,0.0,196.0,-13240.0,180
2,1.0,57.0,-13933.0,180
2,0.0,196.0,-13296.0,180
2,1.0,58.0,-13972.0,180
2,0.0,195.0,-13324.0,180
2,1.0,58.0,-13916.0,180
2,0.0,198.0,-13258.0,180
2,1.0,58.0,-14043.0,180
2,0.0,197.0,-13727.0,180
2,1.0,58.0,-14049.0,180
2,0.0,196.0,-13218.0,180
2,1.0,58.0,-14090.0,180
2,0.0,197.0,-13335.0,180
2,1.0,58.0,-13926.0,180
2,0.0,196.0,-13199.0,180
2,1.0,57.0,-14039.0,180
2,0.0,198.0,-13473.0,180
2,1.0,58.0,-13982.0,180
2,0.0,196.0,-13329.0,180
2,1.0,58.0,-13998.0,180
2,0.0,197.0,-13288.0,180
2,1.0,58.0,-13803.0,180
2,0.0,197.0,-13336.0,180
2,1.0,57.0,-13985.0,180
2,0.0,195.0,-13390.0,180
2,1.0,58.0,-13966.0,180
2,0.0,195.0,-13407.0,180
2,1.0,57.0,-13945.0,180
2,0.0,195.0,-13342.0,180
2,1.0,58.0,-13961.0,180
2,0.0,198.0,-13282.0,180
2,1.0,57.0,-13988.0,180
2,0.0,196.0,-13349.0,180
2,1.0,58.0,-13976.0,180
2,0.0,197.0,-13601.0,180
2,1.0,57.0,-13980.0,180
3,0.0,209.0,-14068.0,170
3,1.0,58.0,-14072.0,170
3,2.0,166.0,-16978.0,170
3,0.0,211.0,-13260.0,170
3,1.0,58.0,-13908.0,170
3,2.0,165.0,-16630.0,170
3,0.0,212.0,-12998.0,170
3,1.0,58.0,-13925.0,170
3,2.0,167.0,-16706.0,170
3,0.0,212.0,-13613.0,170
3,1.0,57.0,-13984.0,170
3,2.0,171.0,-16132.0,170
3,0.0,214.0,-13568.0,170
3,1.0,58.0,-13959.0,170
3,2.0,165.0,-17028.0,170
3,0.0,58.0,-13838.0,170
3,1.0,216.0,-14511.0,170
3,2.0,166.0,-16555.0,170
3,0.0,214.0,-13730.0,170
3,1.0,58.0,-14014.0,170
