trial,register,rdistance,strength,edistance
2,11.0,69.0,-17261.0,66
2,10.0,223.0,-11335.0,66
2,11.0,69.0,-17206.0,66
2,10.0,222.0,-11382.0,66
2,11.0,68.0,-17121.0,66
2,10.0,222.0,-11628.0,66
2,11.0,69.0,-17441.0,66
2,10.0,223.0,-11367.0,66
2,11.0,69.0,-17298.0,66
2,10.0,223.0,-11271.0,66
2,11.0,69.0,-17065.0,66
2,10.0,223.0,-11237.0,66
2,11.0,69.0,-17251.0,66
2,10.0,223.0,-11441.0,66
2,11.0,69.0,-17314.0,66
2,10.0,224.0,-11368.0,66
2,11.0,69.0,-17341.0,66
2,10.0,223.0,-11418.0,66
2,11.0,69.0,-17209.0,66
2,10.0,223.0,-11440.0,66
2,11.0,69.0,-17255.0,66
2,10.0,223.0,-11490.0,66
2,11.0,68.0,-17226.0,66
2,10.0,223.0,-11605.0,66
2,11.0,69.0,-17254.0,66
2,10.0,223.0,-11518.0,66
2,11.0,69.0,-17165.0,66
2,10.0,223.0,-11421.0,66
2,11.0,69.0,-17349.0,66
2,10.0,223.0,-11440.0,66
2,11.0,69.0,-17265.0,66
2,10.0,223.0,-11265.0,66
2,11.0,69.0,-17144.0,66
2,10.0,222.0,-11415.0,66
2,11.0,68.0,-17292.0,66
2,10.0,222.0,-11500.0,66
2,11.0,70.0,-17359.0,66
2,10.0,223.0,-11384.0,66
2,11.0,69.0,-17109.0,66
2,10.0,223.0,-11601.0,66
2,11.0,69.0,-17318.0,66
2,10.0,224.0,-11446.0,66
2,11.0,69.0,-17403.0,66
2,10.0,223.0,-11131.0,66
2,11.0,68.0,-17122.0,66
2,10.0,223.0,-11270.0,66
2,11.0,69.0,-17242.0,66
2,10.0,222.0,-11658.0,66
2,11.0,69.0,-17324.0,66
2,10.0,223.0,-11578.0,66
2,11.0,68.0,-17194.0,66
2,10.0,222.0,-11626.0,66
2,11.0,69.0,-17345.0,66
2,10.0,223.0,-11337.0,66
2,11.0,68.0,-17198.0,66
2,10.0,223.0,-11513.0,66
2,11.0,69.0,-17429.0,66
2,10.0,224.0,-11341.0,66
2,11.0,69.0,-17269.0,66
2,10.0,223.0,-11512.0,66
2,11.0,69.0,-17194.0,66
2,10.0,223.0,-11364.0,66
2,11.0,68.0,-17084.0,66
2,10.0,224.0,-11470.0,66
2,11.0,68.0,-17246.0,66
2,10.0,223.0,-11360.0,66
2,11.0,68.0,-17279.0,66
2,10.0,223.0,-11569.0,66
2,11.0,68.0,-17173.0,66
2,10.0,223.0,-11235.0,66
2,11.0,69.0,-17272.0,66
2,10.0,223.0,-11243.0,66
2,11.0,69.0,-17322.0,66
2,10.0,223.0,-11395.0,66
2,11.0,68.0,-17105.0,66
2,10.0,222.0,-11623.0,66
2,11.0,69.0,-17172.0,66
2,10.0,223.0,-11313.0,66
2,11.0,69.0,-17250.0,66
2,10.0,223.0,-11243.0,66
2,11.0,69.0,-17418.0,66
2,10.0,222.0,-11180.0,66
2,11.0,69.0,-17357.0,66
2,10.0,222.0,-11537.0,66
2,11.0,69.0,-17313.0,66
2,10.0,224.0,-11178.0,66
2,11.0,69.0,-17350.0,66
2,10.0,222.0,-11388.0,66
2,11.0,70.0,-17330.0,66
2,10.0,223.0,-11406.0,66
2,11.0,70.0,-17201.0,66
2,10.0,223.0,-11698.0,66
2,11.0,68.0,-17315.0,66
2,10.0,223.0,-11232.0,66
2,11.0,69.0,-17088.0,66
