trial,register,rdistance,strength,edistance
2,0.0,152.0,-4685.0,66
2,1.0,89.0,-22038.0,66
2,2.0,221.0,-23632.0,66
2,10.0,205.0,-17013.0,66
2,0.0,154.0,-2657.0,66
2,1.0,230.0,-20389.0,66
2,2.0,91.0,-22204.0,66
2,10.0,204.0,-16456.0,66
2,0.0,154.0,-521.0,66
2,1.0,225.0,-18535.0,66
2,10.0,217.0,-17126.0,66
2,0.0,156.0,85.0,66
2,1.0,223.0,-19338.0,66
2,10.0,198.0,-19260.0,66
2,0.0,156.0,-69.0,66
2,1.0,230.0,-17229.0,66
2,10.0,198.0,-19014.0,66
2,0.0,155.0,0.0,66
2,1.0,234.0,-19022.0,66
2,10.0,198.0,-18953.0,66
2,0.0,155.0,-117.0,66
2,1.0,224.0,-19264.0,66
2,10.0,198.0,-19271.0,66
2,0.0,155.0,-37.0,66
2,1.0,230.0,-18887.0,66
2,10.0,198.0,-18975.0,66
2,0.0,155.0,12.0,66
2,1.0,224.0,-22379.0,66
2,10.0,198.0,-18984.0,66
2,0.0,155.0,-11.0,66
2,1.0,231.0,-22652.0,66
2,10.0,208.0,-18504.0,66
2,0.0,155.0,82.0,66
2,1.0,231.0,-21199.0,66
2,10.0,198.0,-18929.0,66
2,0.0,155.0,-10.0,66
2,1.0,213.0,-18479.0,66
2,10.0,198.0,-18698.0,66
2,0.0,153.0,-3496.0,66
2,1.0,217.0,-21873.0,66
2,10.0,205.0,-16692.0,66
2,0.0,152.0,-3536.0,66
2,1.0,88.0,-21528.0,66
2,2.0,226.0,-24867.0,66
2,10.0,205.0,-16780.0,66
2,0.0,152.0,-3430.0,66
2,1.0,89.0,-21509.0,66
3,0.0,82.0,-14592.0,64
3,1.0,158.0,-16940.0,64
3,2.0,235.0,-18269.0,64
3,10.0,205.0,-18570.0,64
3,11.0,119.0,-22762.0,64
3,0.0,86.0,-15365.0,64
3,1.0,159.0,-17335.0,64
3,2.0,230.0,-17629.0,64
3,10.0,205.0,-18595.0,64
3,11.0,121.0,-22445.0,64
3,0.0,86.0,-15402.0,64
3,1.0,159.0,-17594.0,64
3,2.0,232.0,-17913.0,64
3,10.0,204.0,-18716.0,64
3,11.0,121.0,-22362.0,64
3,0.0,86.0,-15270.0,64
3,1.0,160.0,-17448.0,64
3,2.0,232.0,-17648.0,64
3,10.0,204.0,-18552.0,64
3,11.0,121.0,-22526.0,64
3,0.0,86.0,-15167.0,64
3,1.0,230.0,-17006.0,64
3,2.0,159.0,-17358.0,64
3,10.0,205.0,-18849.0,64
3,11.0,120.0,-22536.0,64
3,0.0,86.0,-15176.0,64
3,1.0,232.0,-16936.0,64
