trial,register,rdistance,strength,edistance
1,11.0,81.0,-16243.0,80
1,10.0,233.0,-12318.0,80
1,11.0,81.0,-15993.0,80
1,10.0,233.0,-12111.0,80
1,11.0,81.0,-16180.0,80
1,10.0,234.0,-12144.0,80
1,11.0,82.0,-16231.0,80
1,10.0,234.0,-12053.0,80
1,11.0,82.0,-15941.0,80
1,10.0,233.0,-12569.0,80
1,11.0,82.0,-16191.0,80
1,10.0,233.0,-12130.0,80
1,11.0,82.0,-15957.0,80
1,10.0,233.0,-12443.0,80
1,11.0,82.0,-16258.0,80
1,10.0,234.0,-12321.0,80
1,11.0,82.0,-16320.0,80
1,10.0,234.0,-12281.0,80
1,11.0,82.0,-16257.0,80
1,10.0,233.0,-12238.0,80
1,11.0,82.0,-16206.0,80
1,10.0,233.0,-12332.0,80
1,11.0,82.0,-16387.0,80
1,10.0,233.0,-12200.0,80
1,11.0,81.0,-16139.0,80
1,10.0,233.0,-12349.0,80
1,11.0,81.0,-16335.0,80
1,10.0,234.0,-12208.0,80
1,11.0,82.0,-16204.0,80
1,10.0,233.0,-12153.0,80
1,11.0,82.0,-16324.0,80
1,10.0,233.0,-12233.0,80
1,11.0,82.0,-16314.0,80
1,10.0,234.0,-11905.0,80
1,11.0,82.0,-16322.0,80
1,10.0,234.0,-12259.0,80
1,11.0,81.0,-16191.0,80
1,10.0,233.0,-12304.0,80
1,11.0,81.0,-16214.0,80
1,10.0,234.0,-12351.0,80
1,11.0,81.0,-16168.0,80
1,10.0,234.0,-12372.0,80
1,11.0,81.0,-16327.0,80
1,10.0,233.0,-12053.0,80
1,11.0,81.0,-16131.0,80
1,10.0,233.0,-12308.0,80
1,11.0,81.0,-16176.0,80
1,10.0,233.0,-12111.0,80
1,11.0,81.0,-16181.0,80
1,10.0,233.0,-12272.0,80
1,11.0,81.0,-16072.0,80
1,10.0,234.0,-12100.0,80
1,11.0,81.0,-16027.0,80
1,10.0,233.0,-12255.0,80
1,11.0,82.0,-16259.0,80
1,10.0,234.0,-12088.0,80
1,11.0,81.0,-16252.0,80
1,10.0,233.0,-11893.0,80
1,11.0,81.0,-16063.0,80
1,10.0,234.0,-12229.0,80
1,11.0,82.0,-16188.0,80
1,10.0,233.0,-12483.0,80
1,11.0,82.0,-16322.0,80
1,10.0,234.0,-12165.0,80
1,11.0,81.0,-16227.0,80
1,10.0,234.0,-12302.0,80
1,11.0,81.0,-16320.0,80
1,10.0,234.0,-12407.0,80
1,11.0,82.0,-16249.0,80
1,10.0,233.0,-12283.0,80
1,11.0,82.0,-16240.0,80
1,10.0,233.0,-12138.0,80
1,11.0,82.0,-16206.0,80
1,10.0,233.0,-11965.0,80
1,11.0,81.0,-16245.0,80
1,10.0,233.0,-12259.0,80
1,11.0,82.0,-16398.0,80
1,10.0,232.0,-12386.0,80
1,11.0,82.0,-16090.0,80
1,10.0,233.0,-12013.0,80
1,11.0,82.0,-16180.0,80
1,10.0,234.0,-12120.0,80
1,11.0,82.0,-15941.0,80
1,10.0,234.0,-12292.0,80
1,11.0,81.0,-16279.0,80
1,10.0,233.0,-12228.0,80
1,11.0,82.0,-16530.0,80
1,10.0,233.0,-12385.0,80
1,11.0,82.0,-16075.0,80
1,10.0,233.0,-12547.0,80
1,11.0,82.0,-16076.0,80
1,10.0,233.0,-11981.0,80
1,11.0,81.0,-16219.0,80
1,10.0,233.0,-12304.0,80
1,11.0,82.0,-16359.0,80
1,10.0,233.0,-12376.0,80
1,11.0,81.0,-16322.0,80
1,10.0,233.0,-12070.0,80
1,11.0,81.0,-16228.0,80
1,10.0,234.0,-12542.0,80
1,11.0,82.0,-16311.0,80
1,10.0,234.0,-12238.0,80
1,11.0,81.0,-16291.0,80
1,10.0,233.0,-12428.0,80
1,11.0,81.0,-16194.0,80
1,10.0,233.0,-12058.0,80
