trial,register,rdistance,strength,edistance
1,0.0,227.0,-892.0,68
1,1.0,82.0,-8592.0,68
1,2.0,143.0,-9426.0,68
1,10.0,133.0,-11937.0,68
1,11.0,214.0,-20622.0,68
1,0.0,228.0,-574.0,68
1,1.0,82.0,-8560.0,68
1,2.0,144.0,-9288.0,68
1,10.0,133.0,-11890.0,68
1,11.0,214.0,-20695.0,68
1,0.0,227.0,-919.0,68
1,1.0,82.0,-8489.0,68
1,2.0,143.0,-9390.0,68
1,10.0,134.0,-11947.0,68
1,11.0,215.0,-20436.0,68
1,0.0,228.0,-764.0,68
1,1.0,82.0,-8483.0,68
1,2.0,143.0,-9259.0,68
1,10.0,134.0,-12008.0,68
1,11.0,214.0,-20040.0,68
1,0.0,227.0,-983.0,68
1,1.0,82.0,-8544.0,68
1,2.0,143.0,-9440.0,68
1,10.0,134.0,-11883.0,68
1,11.0,214.0,-20119.0,68
1,0.0,227.0,-637.0,68
1,1.0,82.0,-8429.0,68
1,2.0,144.0,-9220.0,68
1,10.0,133.0,-12038.0,68
1,11.0,213.0,-21077.0,68
1,0.0,227.0,-709.0,68
1,1.0,82.0,-8493.0,68
1,2.0,143.0,-9323.0,68
1,10.0,133.0,-12104.0,68
1,11.0,215.0,-20473.0,68
1,0.0,228.0,-785.0,68
1,1.0,82.0,-8467.0,68
1,2.0,143.0,-9285.0,68
1,10.0,134.0,-11940.0,68
1,11.0,214.0,-19851.0,68
1,0.0,228.0,-962.0,68
1,1.0,82.0,-8608.0,68
1,2.0,143.0,-9289.0,68
1,10.0,134.0,-11741.0,68
1,11.0,215.0,-20225.0,68
1,0.0,227.0,-695.0,68
1,1.0,82.0,-8467.0,68
1,2.0,143.0,-9119.0,68
1,10.0,133.0,-12037.0,68
1,11.0,213.0,-20877.0,68
1,0.0,227.0,-825.0,68
1,1.0,82.0,-8470.0,68
1,2.0,144.0,-9097.0,68
1,10.0,134.0,-11956.0,68
1,11.0,214.0,-20917.0,68
1,0.0,227.0,-710.0,68
1,1.0,82.0,-8440.0,68
1,2.0,143.0,-9279.0,68
1,10.0,134.0,-11784.0,68
1,11.0,215.0,-20153.0,68
1,0.0,228.0,-887.0,68
1,1.0,82.0,-8470.0,68
1,2.0,143.0,-9359.0,68
1,10.0,134.0,-12002.0,68
1,11.0,214.0,-20477.0,68
1,0.0,227.0,-723.0,68
1,1.0,82.0,-8553.0,68
1,2.0,143.0,-9401.0,68
1,10.0,133.0,-12016.0,68
1,11.0,215.0,-21000.0,68
1,0.0,227.0,-785.0,68
1,1.0,82.0,-8522.0,68
1,2.0,143.0,-9402.0,68
1,10.0,134.0,-11978.0,68
1,11.0,213.0,-20475.0,68
1,0.0,228.0,-813.0,68
1,1.0,82.0,-8291.0,68
1,2.0,143.0,-9123.0,68
